review_id,username,rating,date_variant,rasa,kualitas,kadaluarsa,likes,image_count,video_count,comment
81709579642,kurniawan057,5,2025-12-14 21:04 | Variasi: Super Halus,,,,Membantu?,0,0,
86031731113,trisuci.shuki1309,5,2026-01-22 06:14 | Variasi: Sedang,,,,Membantu?,0,0,
32075179359,budi.irawan.06007,4,2025-03-04 23:16 | Variasi: Super Kasar,,,,Membantu?,0,0,
77865040963,desidesriani2,5,2025-10-30 10:36 | Variasi: Halus,,,,Membantu?,0,0,
89799317481,rahmialimin,5,2026-02-24 23:39 | Variasi: Halus,,,,Membantu?,0,0,
43542843887,rahmialimin,5,2025-05-22 16:35 | Variasi: Super Halus,,,,Membantu?,0,0,
76058889030,r*****1,5,2025-10-11 17:18 | Variasi: Halus,,,,Membantu?,0,0,
78952021504,r*****1,5,2025-11-14 19:33 | Variasi: Halus,,,,Membantu?,0,0,
87502027976,ashar33,5,2026-02-04 01:20 | Variasi: Biji Sangrai,,,,Membantu?,0,0,
85134312028,r*****1,5,2026-01-13 18:07 | Variasi: Halus,,,,Membantu?,0,0,
80771622849,ashar33,5,2025-12-05 17:11 | Variasi: Biji Sangrai,,,,Membantu?,0,0,
94974834359,r*****1,5,2026-04-07 16:04 | Variasi: Halus,,,,Membantu?,0,0,
75415350299,virzanirarifzanil,5,2025-10-03 11:28 | Variasi: Biji Sangrai,,,,Membantu?,0,0,
35206928365,j*****o,5,"2025-04-01 10:09 | Variasi: Halus, Super Halus",,,,Membantu?,0,0,
53249365922,handytorang,5,2025-06-24 16:20 | Variasi: Super Halus,,,,Membantu?,0,0,
69646016949,virzanirarifzanil,5,2025-08-24 15:34 | Variasi: Biji Sangrai,,,,Membantu?,0,0,
69950237484,gunturpk26,5,2025-08-26 21:06 | Variasi: Super Halus,,,,Membantu?,0,0,
72848106843,virzanirarifzanil,5,2025-09-12 08:53 | Variasi: Biji Sangrai,,,,Membantu?,0,0,
75179645718,asdp_2015,5,2025-09-25 10:53 | Variasi: Biji Sangrai,,,,Membantu?,0,0,
40199859232,s*****a,5,2025-05-01 23:07 | Variasi: Biji Sangrai,,,,Membantu?,0,0,
40269480584,yuhaffip,5,2025-05-02 04:03 | Variasi: Sedang,,,,Membantu?,0,0,
67982284020,virzanirarifzanil,5,2025-08-14 22:33 | Variasi: Biji Sangrai,,,,Membantu?,0,0,
77423354282,asdp_2015,5,2025-10-24 16:32 | Variasi: Biji Sangrai,,,,Membantu?,0,0,
78725997651,andifebriantorian,5,2025-11-12 08:23 | Variasi: Biji Sangrai,,,,Membantu?,0,0,
90002643196,lkp7gxfqul,5,2026-02-25 22:35 | Variasi: Sedang,,,,Membantu?,0,0,
80059067120,jufriadi517,5,2025-11-29 04:50 | Variasi: Biji Sangrai,,,,Membantu?,0,0,
95210385034,elstore567,5,2026-04-09 15:29 | Variasi: Super Halus,,,,Membantu?,0,0,
79245545258,berkah12_store,1,2025-11-18 08:58 | Variasi: Halus,,,,Membantu?,0,0,
